ticker,quarter,date_parsed,word_count,sentence_count,avg_sentence_length,flesch_kincaid_grade,numeric_density,negative_count,uncertainty_count,litigious_count,forward_looking_count,word_count_zscore,sentence_count_zscore,avg_sentence_length_zscore,flesch_kincaid_grade_zscore,numeric_density_zscore,negative_count_zscore,uncertainty_count_zscore,litigious_count_zscore,forward_looking_count_zscore,excess_return_1d,excess_return_3d,excess_return_5d,y_1d,y_3d,y_5d,prep_pos_mean,prep_neu_mean,prep_neg_mean,prep_pos_share,prep_neg_share,prep_n_chunks,qa_pos_mean,qa_neu_mean,qa_neg_mean,qa_pos_share,qa_neg_share,qa_n_chunks,call_seconds,prep_pos_mean_zscore,prep_neu_mean_zscore,prep_neg_mean_zscore,prep_pos_share_zscore,prep_neg_share_zscore,prep_n_chunks_zscore,qa_pos_mean_zscore,qa_neu_mean_zscore,qa_neg_mean_zscore,qa_pos_share_zscore,qa_neg_share_zscore,qa_n_chunks_zscore
AMZN,2022-Q1,2022-04-28,5838,329,17.74468085106383,9.626380858132473,20.21240150736553,38,62,2,56,-0.6921493206851217,-0.5436580131819303,-0.6388653060920836,-0.4984626169086525,1.6003310900915304,1.1122266822779805,0.4038552981192708,-0.724196404060857,1.8759580445748991,-0.103538834206626,-0.113970602664419,-0.1622280369390582,1,1,1,0.5003662398084998,0.2230793392906586,0.2765544432525833,0.5,0.3333333333333333,6,0.2502695173025131,0.6395163495432247,0.1102141356942328,0.1818181818181818,0.0909090909090909,11,9.5,-1.0021984769146923,-1.1936671909597405,2.409479519093892,-0.863227253000379,2.121320343559643,0.7071067811865476,-0.0179552173349559,-0.3601949838772759,0.4720596498115287,0.7189377064430532,0.5709387806801433,-0.7357181109569318
AMZN,2022-Q2,2022-07-28,5956,329,18.1033434650456,10.252639510772664,17.797179314976493,35,51,4,53,-0.5294204507093409,-0.5436580131819303,-0.2817870515949567,1.1326482713786554,0.8633846981704644,0.6613239732463667,-0.5027586364341946,0.080466267117873,1.5264006449646697,0.0890358208782371,0.0922533594650494,0.1459833969286253,0,0,0,0.6247861801336209,0.2447459337611993,0.1304679017824431,0.6666666666666666,0.1666666666666666,6,0.2554130296815525,0.6420449059117924,0.1025420452722094,0.0909090909090909,0.0909090909090909,11,9.2,0.4382505140828295,-0.9429972884093096,0.5543493124993664,0.2578471015455678,0.7071067811865472,0.7071067811865476,0.0574242463364575,-0.3298031921714333,0.3559536820613834,-0.2973032006623328,0.5709387806801433,-0.7357181109569318
AMZN,2022-Q3,2022-10-27,5208,305,17.075409836065575,9.736348849892533,13.82488479262673,30,47,2,36,-1.5609559993693756,-1.3964548966045651,-1.3051798772373449,-0.2120474305208326,-0.34866449760056,-0.0901805418063229,-0.8324364308172729,-0.724196404060857,-0.4544246194932984,-0.0918332165934527,-0.1396514126130422,-0.1715988740790781,1,1,1,0.6014773699765404,0.3578624253471692,0.0406601961391667,0.6666666666666666,0.0,6,0.1778968042797512,0.5841426485114627,0.2379605279614528,0.1111111111111111,0.2222222222222222,9,7.6,0.1683970485982437,0.365694761061355,-0.586104735129966,0.2578471015455678,-0.7071067811865475,0.7071067811865476,-1.0785954744348718,-1.0257549882572328,2.405316126846575,-0.0714718879722469,2.348712229504541,-1.8675921278137493
AMZN,2022-Q4,2023-02-02,7615,372,20.47043010752688,10.479416689401912,11.03086014445174,38,81,10,43,1.7584371364925275,0.9842697362836242,2.074843200878634,1.72329675777931,-1.2011932586808625,1.1122266822779805,1.969824821438893,2.494454280654064,0.3612093129305708,-0.0736860488015048,-0.0918364342942876,-0.1066768231197628,1,1,1,0.5546215049301585,0.401278863971432,0.0440995885680119,0.5,0.0,6,0.1361170716583729,0.8264878392219543,0.0373951020961006,0.0,0.0,15,10.7,-0.37406811696935,0.8679977166009617,-0.5424284270808264,-0.863227253000379,-0.7071067811865475,0.7071067811865476,-1.6908879324385877,1.8870946711545231,-0.6299508716327282,-1.3135441077677188,-0.6598274531213631,1.5280299227567034
BA,2019-Q2,2019-07-24,12792,618,20.699029126213592,11.72978875157197,20.55972482801751,60,98,34,141,1.5485650645636422,-0.3422473893646079,2.358753918501872,2.103164564484657,-0.3432953563817743,-0.0542077085454492,0.9199678637924764,2.447216096329287,1.5129675346489582,-0.0321318870340363,-0.0587776132198302,-0.0427246961940838,1,1,1,0.617441535461694,0.281661661574617,0.100896789226681,0.75,0.0625,16,0.1582488104701042,0.7815087378025055,0.0602424509357661,0.05,0.05,20,17.5,0.2343413573975094,-0.1609056390234696,-0.1850836049170418,0.4571039434309801,-0.4759444263537331,0.901319551488772,-0.0876567303401573,-0.0018685292433917,0.1510584175453973,0.149696237713024,0.5038782739643373,0.6719368409052932
BA,2021-Q1,2021-04-28,12222,686,17.816326530612244,10.11517307533881,17.263950253640978,62,79,15,135,1.167752122652349,0.8755165774443475,0.7662004699199992,0.7379724201763996,-1.4508052388693229,0.108415417090899,-0.4132059049237391,-0.1044543455750306,1.2646385168038403,-0.0043342666907811,-0.0030633517355437,-0.0269652067668876,1,0,1,0.5801229139169057,0.2396100206921498,0.1802670760080218,0.5333333333333333,0.2666666666666666,15,0.1502597571203583,0.8238582454229656,0.0258819861827712,0.0,0.0,19,18.2,0.0572515841300805,-0.3396812499222811,1.088426895469472,-0.3538017526050624,1.6110448409104356,0.6878491313993259,-0.214000660550253,0.4532011895188739,-0.7568923790724877,-0.5613608914238398,-0.612670174024819,0.4199605255658084
BA,2021-Q2,2021-07-28,12194,761,16.02365308804205,9.386134031530425,18.12366737739872,46,112,16,128,1.1490455219970577,2.2186385996601072,-0.2241647094441755,0.1215542903690896,-1.1619064719123666,-1.1925695879998877,1.9023064302149515,0.0298440987357229,0.9749213293178698,-0.0038882362820746,-0.0240775926468619,-0.0216744159682423,1,1,1,0.7420603464047114,0.2287410213301579,0.0291986145700017,0.8666666666666667,0.0,15,0.195787382165068,0.7768360015593077,0.0273766129914867,0.1052631578947368,0.0,19,17.4,0.8257007394226352,-0.3858890068616553,-1.3354936889246132,0.8937454720657724,-1.1148186918427645,0.6878491313993259,0.5060019266728204,-0.0520797568944771,-0.7173979306890036,0.935601485706399,-0.612670174024819,0.4199605255658084
BA,2021-Q3,2021-10-27,9731,592,16.4375,9.820050314932391,24.25238927140068,42,88,16,105,-0.4964672427880563,-0.807863023732738,0.0044656486889381,0.4884398038120157,0.8975851320936515,-1.5178158392725842,0.2182974592049946,0.0298440987357229,0.0229934275782517,-0.0036472363898728,0.0251371134363248,0.0090193648381079,1,0,0,0.7120027222803661,0.1622924535934414,0.1257048261884067,0.7857142857142857,0.1428571428571428,14,0.0905300628107327,0.8416823538450094,0.0677875748907144,0.0,0.0769230769230769,13,12.1,0.683066911569439,-0.6683841257485734,0.2129658018057988,0.5907697175028552,0.3454653435607352,0.4743787113098798,-1.1586037316469948,0.6447314448290655,0.3504329415724301,-0.5613608914238398,1.105096669035421,-1.0918973664711007
BA,2021-Q4,2022-01-26,9691,619,15.65589660743134,8.817728465158773,22.598287070477763,75,85,11,91,-0.5231909580099015,-0.3243390957350645,-0.4273323384353105,-0.3590447930003995,0.3417417353974181,1.1654657337271632,0.00779633782875,-0.6416481228180448,-0.5564409473936898,-0.0183284955709136,-0.0074116491539529,0.0128946037003799,1,1,0,0.5834842075904211,0.2727734812845786,0.1437423146174599,0.5833333333333334,0.1666666666666666,12,0.1147821800162394,0.8502434333165486,0.034974404113988,0.0,0.0,15,12.3,0.0732020857801396,-0.1986922705980031,0.5023805418366959,-0.166669668904437,0.5888460161279853,0.0474378711309878,-0.7750654487593162,0.7367251478569736,-0.5166317142887997,-0.5613608914238398,-0.612670174024819,-0.587944735792131
BA,2022-Q1,2022-04-27,9867,639,15.44131455399061,8.596738699937795,21.587108543630283,72,69,16,89,-0.4056066110337828,0.0338267768558047,-0.5458785213583284,-0.5458963737778416,0.001945979902024,0.9215310452726408,-1.114876309511221,0.0298440987357229,-0.6392172866753957,-0.0268131800581071,-0.0311875967957475,-0.0120048520604298,1,1,1,0.5662864751980773,0.2698687808588147,0.1638447437435388,0.6428571428571429,0.1428571428571428,14,0.1519037158443377,0.7977552918287424,0.0503409724109447,0.0,0.0,13,12.0,-0.0084071056638408,-0.211041125058769,0.8249276260606078,0.0561066212153548,0.3454653435607352,0.4743787113098798,-0.1880020600655862,0.1727100004017481,-0.1105810969062483,-0.5613608914238398,-0.612670174024819,-1.0918973664711007
BA,2022-Q2,2022-07-27,9448,604,15.642384105960264,8.557866171603703,23.708721422523286,61,89,7,85,-0.6855375279826106,-0.5929635001782164,-0.4347973404960734,-0.5787639292538976,0.7148913519717618,0.0271038542727249,0.2884644996637427,-1.178841900061059,-0.8047699652388075,0.0066772469362813,0.0588951628295201,0.0341510679276603,0,0,0,0.0355713814496994,0.9397506713867188,0.0246779303997755,0.0,0.0,1,0.3124888153001666,0.5424586780369282,0.1450525035709142,0.2,0.12,25,12.5,-2.526833878440175,2.6368511734581346,-1.4080288780133794,-2.349877312078398,-1.1148186918427645,-2.300736749852918,2.3515920207617547,-2.570598358231242,2.3921036247286263,2.282867625123615,2.067046101149156,1.931818417602717
BA,2022-Q3,2022-10-26,8660,579,14.956822107081177,8.31765108602086,19.7459584295612,76,78,13,75,-1.2119947178529595,-1.040670840916803,-0.8135371130961053,-0.7818709302630199,-0.6167528723580172,1.2467772965453374,-0.4833729453824873,-0.3730512341965378,-1.218651661647337,0.0499620061312039,0.0542089053799633,0.1205175494721354,0,0,0,0.5738207720220089,0.2422060525044798,0.1839731571264565,0.6,0.2,10,0.1368152770612921,0.805659430367606,0.057525309002293,0.0,0.0,14,13.4,0.0273457399946797,-0.3286446491280527,1.1478916323503316,-0.1042923076708955,0.9295789577221362,-0.3795029690479042,-0.4266201507364978,0.2576444967877436,0.0792598781264644,-0.5613608914238398,-0.612670174024819,-0.8399210511316159
BA,2022-Q4,2023-01-25,9662,636,15.19182389937107,7.8402130090412925,26.392051335127302,52,66,14,91,-0.5425656515457391,-0.0198981040328256,-0.683710014280828,-1.1855550525470044,1.616595740156619,-0.7047002110908426,-1.3253774308874655,-0.2387527898857842,-0.5564409473936898,-0.0107550349666728,-0.0147520000798787,-0.0163692420847381,1,1,1,0.7017327977551354,0.238685168325901,0.0595820305041141,0.8888888888888888,0.0,9,0.1633081485827764,0.8151414626174502,0.0215503892654346,0.0,0.0,18,14.8,0.6343325658095351,-0.34361310711733,-0.8479863256678692,0.9769152870438276,-1.1148186918427645,-0.5929733891373502,-0.0076451653357672,0.3595343649747038,-0.8713517410163784,-0.5613608914238398,-0.612670174024819,0.1679842102263235
BYND,2020-Q4,2021-02-25,13121,778,16.86503856041131,9.323914310197086,24.617026141300205,78,94,4,63,1.579247093884638,2.0460443639251533,-1.4298967230424091,-1.4116427841942252,1.3448948403355931,0.1165735734348067,0.6482995193050903,-0.762706965541453,-0.74611449955767,0.0171874089508871,-0.0394637161267839,-0.0362659272024322,0,1,1,0.4600813368765207,0.248617822304368,0.291300825201548,0.6153846153846154,0.3076923076923077,13,0.196114165627438,0.776494808818983,0.0273910215043503,0.0434782608695652,0.0,23,20.2,-0.207969344339534,0.3676674950975591,0.0591072468299072,0.4397504462351332,0.1311555612538354,0.0761229399508122,0.0789364514154428,0.4264077940366005,-0.8366661966583371,0.0100463145149349,-0.3535533905932737,1.7862409035895932
BYND,2021-Q1,2021-05-06,11651,644,18.09161490683229,9.848806358561289,23.08814694017681,55,74,5,70,0.3182513154976646,0.3025153034102373,-0.1359873356305934,-0.3660032936762908,0.8379029390378677,-0.8584054043835772,-0.9981754503586312,-0.4415671905766307,-0.438890882092747,-0.0771283934290651,-0.0673679669059479,-0.1262023446934907,1,1,1,0.5158733800053596,0.2480182822507161,0.2361083295053014,0.5384615384615384,0.2307692307692307,13,0.1965444817354804,0.7601547241210938,0.0433007959080369,0.0,0.0,19,17.3,0.205228716586312,0.3568659945432296,-0.3660249728411139,0.0036343012085548,-0.411557106003414,0.0761229399508122,0.0981292805989137,0.0028974317097204,-0.1061536732160896,-1.0276489569011231,-0.3535533905932737,0.2820380374088831
BYND,2021-Q2,2021-08-05,11773,658,17.89209726443769,9.68665436387321,19.451286842775843,59,98,3,63,0.4229053869012094,0.4846750560013479,-0.3464575205497231,-0.6890269128004703,-0.3681168787347266,-0.6888438430238583,0.9775945132378346,-1.0838467405062753,-0.74611449955767,0.0152577358741851,0.0374018489921321,0.0139238131838557,0,0,0,0.6420853061911961,0.2213257822828988,0.1365889185496295,0.6666666666666666,0.1666666666666666,12,0.1883177271112799,0.7666064471006393,0.0450758111197501,0.05,0.0,20,16.6,1.139959195003708,-0.1240344080947888,-1.1325949122181185,0.7304945429195182,-0.8638176620511213,-0.5328605796556857,-0.2687979463527066,0.1701163652231401,-0.0246521504065316,0.1657006052273441,-0.3535533905932737,0.6580887539540606
BYND,2021-Q3,2021-11-10,11369,619,18.366720516962843,10.203100089904574,21.11003606297828,107,104,9,73,0.0763460029091432,-0.0227699690738888,0.154220226675841,0.3397866261558394,0.1819412424749917,1.3458948932927692,1.471537004136951,0.8429919092826585,-0.3072236174649229,-0.1331558097170711,-0.1210460567061152,-0.1580347539886094,1,1,1,0.4992619840284952,0.190769538283348,0.3099684834910127,0.6153846153846154,0.3076923076923077,13,0.1712098847094335,0.7763105630874634,0.0524795484778128,0.0,0.0,19,17.8,0.0822040660808371,-0.6745452279957509,0.202898950838682,0.4397504462351332,0.1311555612538354,0.0761229399508122,-1.031836770091162,0.4216324224301641,0.3152975385776667,-1.0276489569011231,-0.3535533905932737,0.2820380374088831
BYND,2021-Q4,2022-02-24,10941,594,18.41919191919192,10.405174822283122,21.935837674801206,72,76,10,99,-0.2908010672606693,-0.348055241558015,0.209572052196502,0.7423404862673627,0.4557854604911693,-0.1377687686047716,-0.833527953392259,1.164131684247481,0.8338926759762194,-0.1141047273529356,-0.0361674749144642,-0.0701579535164279,1,1,1,0.6068778681258361,0.1525741059333086,0.24054801966995,0.6666666666666666,0.2,15,0.2081310619910558,0.7682034571965536,0.0236654845376809,0.0666666666666666,0.0,15,17.0,0.8792115270041851,-1.3626860472600897,-0.3318272923314967,0.7304945429195182,-0.628642172906313,1.294089979163808,0.6149104363810879,0.2115084593808719,-1.0077277932368782,0.5634837926034981,-0.3535533905932737,-1.222164828771827
BYND,2022-Q1,2022-05-11,10233,549,18.639344262295083,9.835561515489944,19.64233362650249,48,71,5,71,-0.8981378095041911,-0.933568732029442,0.4418096819478585,-0.3923883970594939,-0.3047638211176042,-1.1551381367630853,-1.2451466958081894,-0.4415671905766307,-0.3950017938834723,-0.0406065897023712,0.0221978545308141,0.0118190221630754,1,0,0,0.5919745955616236,0.2452591913752257,0.1627662100363522,0.6666666666666666,0.1666666666666666,12,0.2057824901798192,0.7446740409907173,0.0495434734860763,0.1176470588235294,0.0,17,16.6,0.7688373055267339,0.307157352994556,-0.9309586228215768,0.7304945429195182,-0.8638176620511213,-0.5328605796556857,0.5101601452445588,-0.3983385375542722,0.1804848443931343,1.7802323657540933,-0.3535533905932737,-0.4700633956814719
BYND,2022-Q2,2022-08-04,9247,531,17.41431261770245,9.97663281773104,20.114631772466748,70,82,4,72,-1.74394858330661,-1.1677741282180127,-0.8504702070619279,-0.1113597073283582,-0.1481449497078406,-0.2225495492846311,-0.3395854624931426,-0.762706965541453,-0.3511127056741976,0.2205495286118661,0.187121008675225,0.153835771853482,0,0,0,0.2597466744482517,0.1842900915071368,0.5559632243588567,0.2,0.6,10,0.2305104196071624,0.676789132754008,0.0927004491910338,0.0666666666666666,0.0666666666666666,15,17.8,-1.691655716255294,-0.7912809615279585,2.097727022903128,-1.9152767369083885,2.1934636968313805,-1.7508276188686815,1.6130677907867623,-2.157813021035349,2.162078701503951,0.5634837926034981,2.4748737341529163,-1.222164828771827
BYND,2022-Q3,2022-11-09,11905,593,20.075885328836424,10.980422681122995,14.531709365812684,113,90,11,129,0.5361376608788151,-0.36106665245738,1.9572098254644523,1.8882939826356293,-1.9994988327794487,1.6002372353323475,0.3190045253723461,1.485271459212303,2.1505653222544607,0.1463995070267975,0.2586174347575659,0.1689025314264935,0,0,0,0.3293979346752166,0.3348279369374116,0.3357741320505738,0.3333333333333333,0.3333333333333333,15,0.1581446284221278,0.8111102978388468,0.0307450825865897,0.0,0.0,18,23.2,-1.1758157496069477,1.9208558022432431,0.401672579640588,-1.1593420855289869,0.3120597836729181,1.294089979163808,-1.6145693879828982,1.323589085809118,-0.6826612709569151,-1.0276489569011231,-0.3535533905932737,-0.0940126791362943
COST,2020-Q1,2019-12-12,11148,565,19.73097345132744,9.411131543779533,24.040186580552565,40,94,2,52,0.5763941973606201,-1.9323616536216388,2.6923706099945064,2.5053579250145503,-1.1576904062317546,-1.526474100760034,0.4603664389346512,-1.710731809903492,1.9956726611010576,-0.0189953496837496,-0.0137141273677251,-0.0240959610223552,1,1,1,0.3776892287035783,0.4658360580603282,0.1564747357430557,0.5,0.1666666666666666,6,0.1334051205217838,0.8305337965488434,0.0360610773414373,0.04,0.0,25,20.5,-1.329709642573588,2.505248449740072,-0.9248777710646116,-0.1009504975293312,-0.4605560983744005,-2.1267526708757005,-0.7595947924020753,1.15350976151854,-0.9964636068445858,0.4088317780503131,-0.5015702264199101,1.4642805902759295
COST,2020-Q2,2020-03-05,11490,705,16.29787234042553,8.226379377457665,23.237597911227155,58,88,7,41,1.0150386466203714,0.6589279202004827,0.1881237736857355,0.2088813127633214,-1.341654037172093,0.493859267892952,0.0541607575217235,0.6010679332093349,0.4605398448694746,0.002533292529549,0.0262774354473903,0.0659676176188008,0,0,0,0.4006530711427331,0.3170029040426015,0.2823440302163362,0.4,0.3,10,0.0920022336596792,0.799708978696303,0.1082887770608067,0.0,0.0454545454545454,22,23.1,-0.9715562079656694,0.0547279362115698,0.8152474958239079,-0.9721671200427372,0.8598095078866779,0.9114654303752994,-2.0568247987713586,0.6067824415385757,0.7679058473987546,-0.83007182981292,0.4897685740335588,0.2440467650459887
COST,2021-Q2,2021-03-04,10473,708,14.792372881355933,7.902089114906534,36.85667907953786,58,90,8,44,-0.2893514261783627,0.7144555539252425,-0.9100501908000246,-0.4197100709026179,1.7800142812947934,0.493859267892952,0.1895626513260327,1.0634278818319003,0.8792124311144518,-0.023787864449296,-0.0286088790696926,-0.0145556454832786,1,1,1,0.4187814784753654,0.2506563425478008,0.3305621839438875,0.4444444444444444,0.3333333333333333,9,0.1978231214341663,0.6289406000148683,0.173236272519543,0.0952380952380952,0.1428571428571428,21,17.2,-0.6888181876471229,-1.0376604568055194,1.4818566793832733,-0.5849597322590017,1.1899009094519473,0.1519109050625494,1.2587418519045352,-2.422067184125307,2.354435358406735,2.119698665099538,2.6140660035767085,-0.1626978433639915
COST,2021-Q3,2021-05-27,11821,727,16.25997248968363,8.383043829394719,29.100752897386005,49,101,9,42,1.4395746486817096,1.0661305675153876,0.1604780451589555,0.5125534731287655,0.0022563882346377,-0.516307416433541,0.9342730672497336,1.5257878304544656,0.6000973736178004,-0.0256082396914073,-0.0203127365542475,-0.0078427749140685,1,1,1,0.4424805657731162,0.3047578872905837,0.2527615205488271,0.3333333333333333,0.3333333333333333,9,0.1743330573663115,0.7429633314410845,0.0827036167417342,0.0416666666666666,0.0416666666666666,24,18.4,-0.3191975749272792,-0.1468848357367147,0.406273466487992,-1.552978201718342,1.1899009094519473,0.1519109050625494,0.5227541401817396,-0.399692139845435,0.1429146663936558,0.4604527617112791,0.4071570073291027,1.057535981865949
COST,2021-Q4,2021-09-23,9258,601,15.40432612312812,7.917245040709346,29.27198098941456,45,66,5,33,-1.847693548548532,-1.266030048924522,-0.4636660266953142,-0.3903324254063214,0.0415040660707026,-0.9652703872453156,-1.435260074325678,-0.3236519640357958,-0.6559203851171315,0.0314150969736606,0.009353008175898,0.0241047384422997,0,0,0,0.5638191033568647,0.272634417646461,0.1635464775479502,0.6666666666666666,0.1111111111111111,9,0.1345664668170844,0.82249476629145,0.0429387667818981,0.0,0.0,17,12.9,1.573247650695036,-0.6757940149324798,-0.8271119366956821,1.351077206659679,-1.0107084343165156,0.1519109050625494,-0.7232076373936007,1.010924735099631,-0.8284562466258745,-0.83007182981292,-0.5015702264199101,-1.7896762770039127
COST,2022-Q1,2021-12-09,11364,718,15.827298050139277,8.018866275875887,27.80711017247448,52,114,7,36,0.8534327968930946,0.8995476663411084,-0.1551326989988148,-0.1933538534299097,-0.2942631390274491,-0.17958518832471,1.814385376977744,0.6010679332093349,-0.2372477988721541,0.0563658930684509,0.0464819621498364,0.053759308926514,0,0,0,0.4912912911838955,0.3474859638760487,0.1612227401799625,0.4444444444444444,0.1111111111111111,9,0.1930114236538825,0.7568872920844866,0.0501012949515943,0.0434782608695652,0.0,23,16.8,0.4420743680367253,0.5566279592943435,-0.8592372785002063,-0.5849597322590017,-1.0107084343165156,0.1519109050625494,1.1079823465842016,-0.1527284846994138,-0.653490880611588,0.516562526560159,-0.5015702264199101,0.650791373455969
COST,2022-Q2,2022-03-03,10821,705,15.348936170212768,7.895031316879855,35.5789668237686,60,92,5,35,0.1569885397350684,0.6589279202004827,-0.5040697636872393,-0.433390626687192,1.487146222160778,0.7183407532988393,0.324964545130342,-0.3236519640357958,-0.3768053276204799,-0.0060391675165124,0.0264838623504725,0.0228594468279464,1,0,0,0.5630578368902206,0.3120479427278042,0.1248942104168236,0.7,0.1,10,0.1806628221557253,0.7724150177978334,0.0469221578290065,0.0476190476190476,0.0,21,16.9,1.5613746289913368,-0.0268549236410462,-1.3614740854537013,1.641482747497481,-1.1207389015049387,0.9114654303752994,0.7210775287279347,0.1226805024762371,-0.7311504551479312,0.6448134176433094,-0.5015702264199101,-0.1626978433639915
COST,2022-Q3,2022-05-26,9997,642,15.571651090342678,8.18469851787387,26.607982394718416,44,84,3,36,-0.899862414036964,-0.5071523880194719,-0.3416122315268855,0.1280887875975901,-0.5691186265125142,-1.0775111299482594,-0.2166430300868949,-1.2483718612809267,-0.2372477988721541,-0.0121402562181708,-0.0277645527299125,0.0113118957207786,1,1,0,0.4970726571977139,0.3149680353701115,0.1879593243822455,0.5,0.2,10,0.1506581289900673,0.7846238083309598,0.0647180548144711,0.0,0.0,18,16.1,0.5322429058178426,0.0212240609682929,-0.4896077678608072,-0.1009504975293312,-0.1304646968091302,0.9114654303752994,-0.219025716633453,0.3392228794759717,-0.2964344504293884,-0.83007182981292,-0.5015702264199101,-1.3829316685939326
COST,2022-Q4,2022-09-22,10313,669,15.415545590433483,7.654713136828239,28.41074372151653,65,68,5,28,-0.4945652036098253,-0.0074036844966342,-0.4554820802874137,-0.8992138559459125,-0.1559025769072345,1.2795444668135576,-1.299858180521369,-0.3236519640357958,-1.3537080288587602,-0.0258791998544972,0.0107596719378337,0.0137319657522874,1,0,0,0.4367450757159127,0.2641226309869025,0.2991322866744465,0.5555555555555556,0.3333333333333333,9,0.1616455048677467,0.7479494114716848,0.0904050842371015,0.0,0.0,21,15.8,-0.4086506126142334,-0.81593958903986,1.0473427766627437,0.3830587372003391,1.1899009094519473,0.1519109050625494,0.1252293525180034,-0.3112560561230114,0.3310451766337606,-0.83007182981292,-0.5015702264199101,-0.1626978433639915
COST,2023-Q1,2022-12-08,10301,654,15.750764525993883,7.592977035598729,29.9970876613921,65,75,6,30,-0.5099562369171851,-0.2850418531204329,-0.2109594368435129,-1.0188806661322949,0.2077078280901348,1.2795444668135576,-0.8259515522062866,0.1387079845867695,-1.0745929713621087,0.0107935394435303,-0.0003779364549309,-0.019689876360434,0,0,1,0.4378763160535267,0.2872776692467076,0.2748460099101066,0.5714285714285714,0.1428571428571428,7,0.1583784921941432,0.7684651640328494,0.0731563251888887,0.0,0.0,22,15.6,-0.3910073278130511,-0.4346945860586587,0.7115884212170901,0.5213470899802444,-0.6963356709210214,-1.3671981455629505,0.0228677252840768,0.0526235446842055,-0.0903054091735398,-0.83007182981292,-0.5015702264199101,0.2440467650459887
CVX,2020-Q4,2021-01-29,11453,725,15.797241379310345,8.559726052916353,13.70819872522483,82,91,10,86,1.705649033327461,1.911949268974908,-0.6203574302813453,-0.5222809163339471,-0.0100239121968252,1.876233300165,0.9927774215608204,-0.1304171741330692,-0.7967902076882185,-0.0024433405464122,0.0123001054411038,-1.3936767153693852e-05,0,0,0,0.4289507530629635,0.3280291662861903,0.2430200691645344,0.5,0.1666666666666666,6,0.1580587589683441,0.7381022601173475,0.1038389808784883,0.0,0.0769230769230769,26,16.9,-0.2552391684769539,0.347101671504059,0.0049234052672025,-0.1152787617941758,-0.2665820508731145,1.8708286933869709,-1.2801346199202712,0.4338107094608755,2.131639300022623,-1.7375959057941792,2.1630510236819065,1.2500000000000002
CVX,2021-Q1,2021-04-30,9348,615,15.2,8.26140603971903,13.906718014548566,50,54,13,82,-0.6208639847540588,0.1738135699068098,-1.1842883415426997,-1.162747393858126,0.0722135180966893,0.1849807479035914,-1.4560735516225367,0.3912515223992076,-0.9929231818883952,0.0217103312764429,0.0608600057319538,0.0558794075263788,0,0,0,0.3855381868779659,0.0659387875348329,0.5485230799143513,0.3333333333333333,0.6666666666666666,3,0.2194357372143051,0.725249329751188,0.0553149382414465,0.1363636363636363,0.0,22,12.7,-0.5407843403028425,-2.048361148440244,1.8210098385826463,-0.953669756660908,1.7327833306752434,-0.9354143466934852,-0.1578188964419999,0.1866747292856485,-0.0484191504710678,0.6883152708729336,-0.5073823388883486,-0.7500000000000001
CVX,2021-Q2,2021-07-30,9180,564,16.27659574468085,9.198222756043624,17.755991285403052,18,66,2,115,-0.806542933465553,-0.632049345115672,-0.1677385169825909,0.8485145927566046,1.6667907673450617,-1.5062718043578165,-0.6618516143738803,-1.5215336982191408,0.6251738552630637,0.0003301222835884,-0.0159030529502081,-0.0077011761712035,0,1,1,0.5821008056402206,0.2484853111207485,0.1694138627499342,0.6,0.2,5,0.1808982187261184,0.7909471293290457,0.0281546598832522,0.0952380952380952,0.0,21,12.5,0.7521018371655397,-0.3799160409035297,-0.4326344196108022,0.3877558351258633,-0.133291025436557,0.9354143466934852,-0.8625010782496834,1.4499111766547326,-1.2686594918506733,-0.0433087347885763,-0.5073823388883486,-1.2500000000000002
CVX,2021-Q3,2021-10-29,10891,587,18.55366269165247,9.4901960945598,13.497383160407676,35,87,9,143,1.08450874061401,-0.2686209716741606,1.982327575041404,1.4753553254524017,-0.09735512507542,-0.6077938859689435,0.7280367758112684,-0.3043067396438281,1.9981046746643016,-0.0013707521500401,-0.0248374092747477,-0.0180231363031751,0,1,1,0.6606211289763451,0.2582909278571605,0.0810879918280989,0.75,0.0,4,0.2457159949609866,0.7061239996781716,0.0481600127397821,0.1153846153846153,0.0,26,16.5,1.268567487302256,-0.29029432174465,-0.957694436198584,1.1423077305059224,-0.9330371780559,0.0,0.3227317485891967,-0.1810668719770679,-0.3698712586400012,0.3150981667703003,-0.5073823388883486,1.2500000000000002
